DateTime,#1     Inflow Rate (cms),#1     Inflow Temp (*C),#2     Inflow Rate (cms),#2     Inflow Temp (*C),#3     Inflow Rate (cms),#3     Inflow Temp (*C),#4     Inflow Rate (cms),#4     Inflow Temp (*C),#5     Inflow Rate (cms),#5     Inflow Temp (*C),#6     Inflow Rate (cms),#6     Inflow Temp (*C),#7     Inflow Rate (cms),#7     Inflow Temp (*C),#8     Inflow Rate (cms),#8     Inflow Temp (*C),#9     Inflow Rate (cms),#9     Inflow Temp (*C),#10     Inflow Rate (cms),#10     Inflow Temp (*C),#11     Inflow Rate (cms),#11     Inflow Temp (*C),#12     Inflow Rate (cms),#12     Inflow Temp (*C)
08/19/2013 8:00,0.0434,14.834,0.0434,16.014,0.03255,17.194,0.14105,18.374,0.11718,19.554,0.0217,20.004,0.1302,20.454,0.68572,20.854,0.0434,21.254,0.0217,21.654,0.0217,22.054,0.0217,22.454
08/19/2013 9:00,0.0432,15.218,0.0432,16.398,0.0324,17.578,0.1404,18.758,0.11664,19.938,0.0216,20.388,0.1296,20.838,0.68256,21.238,0.0432,21.638,0.0216,22.038,0.0216,22.438,0.0216,22.838
08/19/2013 10:00,0.0432,15.793,0.0432,16.973,0.0324,18.153,0.1404,19.333,0.11664,20.513,0.0216,20.963,0.1296,21.413,0.68256,21.813,0.0432,22.213,0.0216,22.613,0.0216,23.013,0.0216,23.413
08/19/2013 11:00,0.043,16.271,0.043,17.451,0.03225,18.631,0.13975,19.811,0.1161,20.991,0.0215,21.441,0.129,21.891,0.6794,22.291,0.043,22.691,0.0215,23.091,0.0215,23.491,0.0215,23.891
08/19/2013 12:00,0.043,16.844,0.043,18.024,0.03225,19.204,0.13975,20.384,0.1161,21.564,0.0215,22.014,0.129,22.464,0.6794,22.864,0.043,23.264,0.0215,23.664,0.0215,24.064,0.0215,24.464
08/19/2013 13:00,0.043,17.321,0.043,18.501,0.03225,19.681,0.13975,20.861,0.1161,22.041,0.0215,22.491,0.129,22.941,0.6794,23.341,0.043,23.741,0.0215,24.141,0.0215,24.541,0.0215,24.941
08/19/2013 14:00,0.0432,17.607,0.0432,18.787,0.0324,19.967,0.1404,21.147,0.11664,22.327,0.0216,22.777,0.1296,23.227,0.68256,23.627,0.0432,24.027,0.0216,24.427,0.0216,24.827,0.0216,25.227
08/19/2013 15:00,0.0432,18.083,0.0432,19.263,0.0324,20.443,0.1404,21.623,0.11664,22.803,0.0216,23.253,0.1296,23.703,0.68256,24.103,0.0432,24.503,0.0216,24.903,0.0216,25.303,0.0216,25.703
08/19/2013 16:00,0.0432,18.274,0.0432,19.454,0.0324,20.634,0.1404,21.814,0.11664,22.994,0.0216,23.444,0.1296,23.894,0.68256,24.294,0.0432,24.694,0.0216,25.094,0.0216,25.494,0.0216,25.894
08/19/2013 17:00,0.0432,18.464,0.0432,19.644,0.0324,20.824,0.1404,22.004,0.11664,23.184,0.0216,23.634,0.1296,24.084,0.68256,24.484,0.0432,24.884,0.0216,25.284,0.0216,25.684,0.0216,26.084
08/19/2013 18:00,0.0432,18.274,0.0432,19.454,0.0324,20.634,0.1404,21.814,0.11664,22.994,0.0216,23.444,0.1296,23.894,0.68256,24.294,0.0432,24.694,0.0216,25.094,0.0216,25.494,0.0216,25.894
08/19/2013 19:00,0.0434,17.988,0.0434,19.168,0.03255,20.348,0.14105,21.528,0.11718,22.708,0.0217,23.158,0.1302,23.608,0.68572,24.008,0.0434,24.408,0.0217,24.808,0.0217,25.208,0.0217,25.608
08/19/2013 20:00,0.0434,17.703,0.0434,18.883,0.03255,20.063,0.14105,21.243,0.11718,22.423,0.0217,22.873,0.1302,23.323,0.68572,23.723,0.0434,24.123,0.0217,24.523,0.0217,24.923,0.0217,25.323
08/19/2013 21:00,0.0434,17.417,0.0434,18.597,0.03255,19.777,0.14105,20.957,0.11718,22.137,0.0217,22.587,0.1302,23.037,0.68572,23.437,0.0434,23.837,0.0217,24.237,0.0217,24.637,0.0217,25.037
08/19/2013 22:00,0.0436,17.035,0.0436,18.215,0.0327,19.395,0.1417,20.575,0.11772,21.755,0.0218,22.205,0.1308,22.655,0.68888,23.055,0.0436,23.455,0.0218,23.855,0.0218,24.255,0.0218,24.655
08/19/2013 23:00,0.0436,16.749,0.0436,17.929,0.0327,19.109,0.1417,20.289,0.11772,21.469,0.0218,21.919,0.1308,22.369,0.68888,22.769,0.0436,23.169,0.0218,23.569,0.0218,23.969,0.0218,24.369
08/20/2013 0:00,0.0436,16.462,0.0436,17.642,0.0327,18.822,0.1417,20.002,0.11772,21.182,0.0218,21.632,0.1308,22.082,0.68888,22.482,0.0436,22.882,0.0218,23.282,0.0218,23.682,0.0218,24.082
08/20/2013 1:00,0.0436,16.08,0.0436,17.26,0.0327,18.44,0.1417,19.62,0.11772,20.8,0.0218,21.25,0.1308,21.7,0.68888,22.1,0.0436,22.5,0.0218,22.9,0.0218,23.3,0.0218,23.7
08/20/2013 2:00,0.0436,15.889,0.0436,17.069,0.0327,18.249,0.1417,19.429,0.11772,20.609,0.0218,21.059,0.1308,21.509,0.68888,21.909,0.0436,22.309,0.0218,22.709,0.0218,23.109,0.0218,23.509
08/20/2013 3:00,0.0438,15.697,0.0438,16.877,0.03285,18.057,0.14235,19.237,0.11826,20.417,0.0219,20.867,0.1314,21.317,0.69204,21.717,0.0438,22.117,0.0219,22.517,0.0219,22.917,0.0219,23.317
08/20/2013 4:00,0.0438,15.505,0.0438,16.685,0.03285,17.865,0.14235,19.045,0.11826,20.225,0.0219,20.675,0.1314,21.125,0.69204,21.525,0.0438,21.925,0.0219,22.325,0.0219,22.725,0.0219,23.125
08/20/2013 5:00,0.0438,15.314,0.0438,16.494,0.03285,17.674,0.14235,18.854,0.11826,20.034,0.0219,20.484,0.1314,20.934,0.69204,21.334,0.0438,21.734,0.0219,22.134,0.0219,22.534,0.0219,22.934
08/20/2013 6:00,0.044,15.218,0.044,16.398,0.033,17.578,0.143,18.758,0.1188,19.938,0.022,20.388,0.132,20.838,0.6952,21.238,0.044,21.638,0.022,22.038,0.022,22.438,0.022,22.838
08/20/2013 7:00,0.044,15.218,0.044,16.398,0.033,17.578,0.143,18.758,0.1188,19.938,0.022,20.388,0.132,20.838,0.6952,21.238,0.044,21.638,0.022,22.038,0.022,22.438,0.022,22.838
08/20/2013 8:00,0.044,15.122,0.044,16.302,0.033,17.482,0.143,18.662,0.1188,19.842,0.022,20.292,0.132,20.742,0.6952,21.142,0.044,21.542,0.022,21.942,0.022,22.342,0.022,22.742
08/20/2013 9:00,0.044,15.026,0.044,16.206,0.033,17.386,0.143,18.566,0.1188,19.746,0.022,20.196,0.132,20.646,0.6952,21.046,0.044,21.446,0.022,21.846,0.022,22.246,0.022,22.646
08/20/2013 10:00,0.044,15.026,0.044,16.206,0.033,17.386,0.143,18.566,0.1188,19.746,0.022,20.196,0.132,20.646,0.6952,21.046,0.044,21.446,0.022,21.846,0.022,22.246,0.022,22.646
08/20/2013 11:00,0.0442,15.122,0.0442,16.302,0.03315,17.482,0.14365,18.662,0.11934,19.842,0.0221,20.292,0.1326,20.742,0.69836,21.142,0.0442,21.542,0.0221,21.942,0.0221,22.342,0.0221,22.742
08/20/2013 12:00,0.0442,15.505,0.0442,16.685,0.03315,17.865,0.14365,19.045,0.11934,20.225,0.0221,20.675,0.1326,21.125,0.69836,21.525,0.0442,21.925,0.0221,22.325,0.0221,22.725,0.0221,23.125
08/20/2013 13:00,0.0442,15.505,0.0442,16.685,0.03315,17.865,0.14365,19.045,0.11934,20.225,0.0221,20.675,0.1326,21.125,0.69836,21.525,0.0442,21.925,0.0221,22.325,0.0221,22.725,0.0221,23.125
08/20/2013 14:00,0.0444,15.601,0.0444,16.781,0.0333,17.961,0.1443,19.141,0.11988,20.321,0.0222,20.771,0.1332,21.221,0.70152,21.621,0.0444,22.021,0.0222,22.421,0.0222,22.821,0.0222,23.221
08/20/2013 15:00,0.0444,15.601,0.0444,16.781,0.0333,17.961,0.1443,19.141,0.11988,20.321,0.0222,20.771,0.1332,21.221,0.70152,21.621,0.0444,22.021,0.0222,22.421,0.0222,22.821,0.0222,23.221
08/20/2013 16:00,0.0446,15.601,0.0446,16.781,0.03345,17.961,0.14495,19.141,0.12042,20.321,0.0223,20.771,0.1338,21.221,0.70468,21.621,0.0446,22.021,0.0223,22.421,0.0223,22.821,0.0223,23.221
08/20/2013 17:00,0.0446,15.505,0.0446,16.685,0.03345,17.865,0.14495,19.045,0.12042,20.225,0.0223,20.675,0.1338,21.125,0.70468,21.525,0.0446,21.925,0.0223,22.325,0.0223,22.725,0.0223,23.125
08/20/2013 18:00,0.0448,15.314,0.0448,16.494,0.0336,17.674,0.1456,18.854,0.12096,20.034,0.0224,20.484,0.1344,20.934,0.70784,21.334,0.0448,21.734,0.0224,22.134,0.0224,22.534,0.0224,22.934
08/20/2013 19:00,0.0448,15.218,0.0448,16.398,0.0336,17.578,0.1456,18.758,0.12096,19.938,0.0224,20.388,0.1344,20.838,0.70784,21.238,0.0448,21.638,0.0224,22.038,0.0224,22.438,0.0224,22.838
08/20/2013 20:00,0.0448,15.026,0.0448,16.206,0.0336,17.386,0.1456,18.566,0.12096,19.746,0.0224,20.196,0.1344,20.646,0.70784,21.046,0.0448,21.446,0.0224,21.846,0.0224,22.246,0.0224,22.646
08/20/2013 21:00,0.045,14.834,0.045,16.014,0.03375,17.194,0.14625,18.374,0.1215,19.554,0.0225,20.004,0.135,20.454,0.711,20.854,0.045,21.254,0.0225,21.654,0.0225,22.054,0.0225,22.454
08/20/2013 22:00,0.045,14.738,0.045,15.918,0.03375,17.098,0.14625,18.278,0.1215,19.458,0.0225,19.908,0.135,20.358,0.711,20.758,0.045,21.158,0.0225,21.558,0.0225,21.958,0.0225,22.358
08/20/2013 23:00,0.0452,14.545,0.0452,15.725,0.0339,16.905,0.1469,18.085,0.12204,19.265,0.0226,19.715,0.1356,20.165,0.71416,20.565,0.0452,20.965,0.0226,21.365,0.0226,21.765,0.0226,22.165
08/21/2013 0:00,0.0452,14.449,0.0452,15.629,0.0339,16.809,0.1469,17.989,0.12204,19.169,0.0226,19.619,0.1356,20.069,0.71416,20.469,0.0452,20.869,0.0226,21.269,0.0226,21.669,0.0226,22.069
08/21/2013 1:00,0.0452,14.256,0.0452,15.436,0.0339,16.616,0.1469,17.796,0.12204,18.976,0.0226,19.426,0.1356,19.876,0.71416,20.276,0.0452,20.676,0.0226,21.076,0.0226,21.476,0.0226,21.876
08/21/2013 2:00,0.0454,14.16,0.0454,15.34,0.03405,16.52,0.14755,17.7,0.12258,18.88,0.0227,19.33,0.1362,19.78,0.71732,20.18,0.0454,20.58,0.0227,20.98,0.0227,21.38,0.0227,21.78
08/21/2013 3:00,0.0454,14.063,0.0454,15.243,0.03405,16.423,0.14755,17.603,0.12258,18.783,0.0227,19.233,0.1362,19.683,0.71732,20.083,0.0454,20.483,0.0227,20.883,0.0227,21.283,0.0227,21.683
08/21/2013 4:00,0.0456,13.967,0.0456,15.147,0.0342,16.327,0.1482,17.507,0.12312,18.687,0.0228,19.137,0.1368,19.587,0.72048,19.987,0.0456,20.387,0.0228,20.787,0.0228,21.187,0.0228,21.587
08/21/2013 5:00,0.0456,13.87,0.0456,15.05,0.0342,16.23,0.1482,17.41,0.12312,18.59,0.0228,19.04,0.1368,19.49,0.72048,19.89,0.0456,20.29,0.0228,20.69,0.0228,21.09,0.0228,21.49
08/21/2013 6:00,0.0456,13.774,0.0456,14.954,0.0342,16.134,0.1482,17.314,0.12312,18.494,0.0228,18.944,0.1368,19.394,0.72048,19.794,0.0456,20.194,0.0228,20.594,0.0228,20.994,0.0228,21.394
08/21/2013 7:00,0.0458,13.774,0.0458,14.954,0.03435,16.134,0.14885,17.314,0.12366,18.494,0.0229,18.944,0.1374,19.394,0.72364,19.794,0.0458,20.194,0.0229,20.594,0.0229,20.994,0.0229,21.394
08/21/2013 8:00,0.0458,13.87,0.0458,15.05,0.03435,16.23,0.14885,17.41,0.12366,18.59,0.0229,19.04,0.1374,19.49,0.72364,19.89,0.0458,20.29,0.0229,20.69,0.0229,21.09,0.0229,21.49
08/21/2013 9:00,0.046,14.16,0.046,15.34,0.0345,16.52,0.1495,17.7,0.1242,18.88,0.023,19.33,0.138,19.78,0.7268,20.18,0.046,20.58,0.023,20.98,0.023,21.38,0.023,21.78
08/21/2013 10:00,0.046,14.641,0.046,15.821,0.0345,17.001,0.1495,18.181,0.1242,19.361,0.023,19.811,0.138,20.261,0.7268,20.661,0.046,21.061,0.023,21.461,0.023,21.861,0.023,22.261
08/21/2013 11:00,0.0462,15.026,0.0462,16.206,0.03465,17.386,0.15015,18.566,0.12474,19.746,0.0231,20.196,0.1386,20.646,0.72996,21.046,0.0462,21.446,0.0231,21.846,0.0231,22.246,0.0231,22.646
08/21/2013 12:00,0.0462,15.601,0.0462,16.781,0.03465,17.961,0.15015,19.141,0.12474,20.321,0.0231,20.771,0.1386,21.221,0.72996,21.621,0.0462,22.021,0.0231,22.421,0.0231,22.821,0.0231,23.221
08/21/2013 13:00,0.046,15.889,0.046,17.069,0.0345,18.249,0.1495,19.429,0.1242,20.609,0.023,21.059,0.138,21.509,0.7268,21.909,0.046,22.309,0.023,22.709,0.023,23.109,0.023,23.509
08/21/2013 14:00,0.0458,16.271,0.0458,17.451,0.03435,18.631,0.14885,19.811,0.12366,20.991,0.0229,21.441,0.1374,21.891,0.72364,22.291,0.0458,22.691,0.0229,23.091,0.0229,23.491,0.0229,23.891
08/21/2013 15:00,0.0456,16.558,0.0456,17.738,0.0342,18.918,0.1482,20.098,0.12312,21.278,0.0228,21.728,0.1368,22.178,0.72048,22.578,0.0456,22.978,0.0228,23.378,0.0228,23.778,0.0228,24.178
08/21/2013 16:00,0.0452,16.749,0.0452,17.929,0.0339,19.109,0.1469,20.289,0.12204,21.469,0.0226,21.919,0.1356,22.369,0.71416,22.769,0.0452,23.169,0.0226,23.569,0.0226,23.969,0.0226,24.369
08/21/2013 17:00,0.045,16.749,0.045,17.929,0.03375,19.109,0.14625,20.289,0.1215,21.469,0.0225,21.919,0.135,22.369,0.711,22.769,0.045,23.169,0.0225,23.569,0.0225,23.969,0.0225,24.369
08/21/2013 18:00,0.0448,16.558,0.0448,17.738,0.0336,18.918,0.1456,20.098,0.12096,21.278,0.0224,21.728,0.1344,22.178,0.70784,22.578,0.0448,22.978,0.0224,23.378,0.0224,23.778,0.0224,24.178
08/21/2013 19:00,0.0446,16.367,0.0446,17.547,0.03345,18.727,0.14495,19.907,0.12042,21.087,0.0223,21.537,0.1338,21.987,0.70468,22.387,0.0446,22.787,0.0223,23.187,0.0223,23.587,0.0223,23.987
08/21/2013 20:00,0.0444,16.08,0.0444,17.26,0.0333,18.44,0.1443,19.62,0.11988,20.8,0.0222,21.25,0.1332,21.7,0.70152,22.1,0.0444,22.5,0.0222,22.9,0.0222,23.3,0.0222,23.7
08/21/2013 21:00,0.0442,15.697,0.0442,16.877,0.03315,18.057,0.14365,19.237,0.11934,20.417,0.0221,20.867,0.1326,21.317,0.69836,21.717,0.0442,22.117,0.0221,22.517,0.0221,22.917,0.0221,23.317
08/21/2013 22:00,0.044,15.41,0.044,16.59,0.033,17.77,0.143,18.95,0.1188,20.13,0.022,20.58,0.132,21.03,0.6952,21.43,0.044,21.83,0.022,22.23,0.022,22.63,0.022,23.03
08/21/2013 23:00,0.0438,15.026,0.0438,16.206,0.03285,17.386,0.14235,18.566,0.11826,19.746,0.0219,20.196,0.1314,20.646,0.69204,21.046,0.0438,21.446,0.0219,21.846,0.0219,22.246,0.0219,22.646
08/22/2013 0:00,0.0434,14.641,0.0434,15.821,0.03255,17.001,0.14105,18.181,0.11718,19.361,0.0217,19.811,0.1302,20.261,0.68572,20.661,0.0434,21.061,0.0217,21.461,0.0217,21.861,0.0217,22.261
08/22/2013 1:00,0.0432,14.353,0.0432,15.533,0.0324,16.713,0.1404,17.893,0.11664,19.073,0.0216,19.523,0.1296,19.973,0.68256,20.373,0.0432,20.773,0.0216,21.173,0.0216,21.573,0.0216,21.973
08/22/2013 2:00,0.043,14.063,0.043,15.243,0.03225,16.423,0.13975,17.603,0.1161,18.783,0.0215,19.233,0.129,19.683,0.6794,20.083,0.043,20.483,0.0215,20.883,0.0215,21.283,0.0215,21.683
08/22/2013 3:00,0.0428,13.774,0.0428,14.954,0.0321,16.134,0.1391,17.314,0.11556,18.494,0.0214,18.944,0.1284,19.394,0.67624,19.794,0.0428,20.194,0.0214,20.594,0.0214,20.994,0.0214,21.394
08/22/2013 4:00,0.0426,13.581,0.0426,14.761,0.03195,15.941,0.13845,17.121,0.11502,18.301,0.0213,18.751,0.1278,19.201,0.67308,19.601,0.0426,20.001,0.0213,20.401,0.0213,20.801,0.0213,21.201
08/22/2013 5:00,0.0424,13.29,0.0424,14.47,0.0318,15.65,0.1378,16.83,0.11448,18.01,0.0212,18.46,0.1272,18.91,0.66992,19.31,0.0424,19.71,0.0212,20.11,0.0212,20.51,0.0212,20.91
08/22/2013 6:00,0.0422,13.096,0.0422,14.276,0.03165,15.456,0.13715,16.636,0.11394,17.816,0.0211,18.266,0.1266,18.716,0.66676,19.116,0.0422,19.516,0.0211,19.916,0.0211,20.316,0.0211,20.716
08/22/2013 7:00,0.042,13.096,0.042,14.276,0.0315,15.456,0.1365,16.636,0.1134,17.816,0.021,18.266,0.126,18.716,0.6636,19.116,0.042,19.516,0.021,19.916,0.021,20.316,0.021,20.716
08/22/2013 8:00,0.0418,13.193,0.0418,14.373,0.03135,15.553,0.13585,16.733,0.11286,17.913,0.0209,18.363,0.1254,18.813,0.66044,19.213,0.0418,19.613,0.0209,20.013,0.0209,20.413,0.0209,20.813
08/22/2013 9:00,0.0414,13.484,0.0414,14.664,0.03105,15.844,0.13455,17.024,0.11178,18.204,0.0207,18.654,0.1242,19.104,0.65412,19.504,0.0414,19.904,0.0207,20.304,0.0207,20.704,0.0207,21.104
08/22/2013 10:00,0.0412,14.063,0.0412,15.243,0.0309,16.423,0.1339,17.603,0.11124,18.783,0.0206,19.233,0.1236,19.683,0.65096,20.083,0.0412,20.483,0.0206,20.883,0.0206,21.283,0.0206,21.683
08/22/2013 11:00,0.041,14.641,0.041,15.821,0.03075,17.001,0.13325,18.181,0.1107,19.361,0.0205,19.811,0.123,20.261,0.6478,20.661,0.041,21.061,0.0205,21.461,0.0205,21.861,0.0205,22.261
08/22/2013 12:00,0.0408,15.122,0.0408,16.302,0.0306,17.482,0.1326,18.662,0.11016,19.842,0.0204,20.292,0.1224,20.742,0.64464,21.142,0.0408,21.542,0.0204,21.942,0.0204,22.342,0.0204,22.742
08/22/2013 13:00,0.0408,15.505,0.0408,16.685,0.0306,17.865,0.1326,19.045,0.11016,20.225,0.0204,20.675,0.1224,21.125,0.64464,21.525,0.0408,21.925,0.0204,22.325,0.0204,22.725,0.0204,23.125
08/22/2013 14:00,0.0408,15.793,0.0408,16.973,0.0306,18.153,0.1326,19.333,0.11016,20.513,0.0204,20.963,0.1224,21.413,0.64464,21.813,0.0408,22.213,0.0204,22.613,0.0204,23.013,0.0204,23.413
08/22/2013 15:00,0.0406,16.08,0.0406,17.26,0.03045,18.44,0.13195,19.62,0.10962,20.8,0.0203,21.25,0.1218,21.7,0.64148,22.1,0.0406,22.5,0.0203,22.9,0.0203,23.3,0.0203,23.7
08/22/2013 16:00,0.0406,16.271,0.0406,17.451,0.03045,18.631,0.13195,19.811,0.10962,20.991,0.0203,21.441,0.1218,21.891,0.64148,22.291,0.0406,22.691,0.0203,23.091,0.0203,23.491,0.0203,23.891
08/22/2013 17:00,0.0406,16.271,0.0406,17.451,0.03045,18.631,0.13195,19.811,0.10962,20.991,0.0203,21.441,0.1218,21.891,0.64148,22.291,0.0406,22.691,0.0203,23.091,0.0203,23.491,0.0203,23.891
08/22/2013 18:00,0.0406,16.367,0.0406,17.547,0.03045,18.727,0.13195,19.907,0.10962,21.087,0.0203,21.537,0.1218,21.987,0.64148,22.387,0.0406,22.787,0.0203,23.187,0.0203,23.587,0.0203,23.987
08/22/2013 19:00,0.0406,16.08,0.0406,17.26,0.03045,18.44,0.13195,19.62,0.10962,20.8,0.0203,21.25,0.1218,21.7,0.64148,22.1,0.0406,22.5,0.0203,22.9,0.0203,23.3,0.0203,23.7
08/22/2013 20:00,0.0406,15.889,0.0406,17.069,0.03045,18.249,0.13195,19.429,0.10962,20.609,0.0203,21.059,0.1218,21.509,0.64148,21.909,0.0406,22.309,0.0203,22.709,0.0203,23.109,0.0203,23.509
08/22/2013 21:00,0.0406,15.505,0.0406,16.685,0.03045,17.865,0.13195,19.045,0.10962,20.225,0.0203,20.675,0.1218,21.125,0.64148,21.525,0.0406,21.925,0.0203,22.325,0.0203,22.725,0.0203,23.125
08/22/2013 22:00,0.0404,15.218,0.0404,16.398,0.0303,17.578,0.1313,18.758,0.10908,19.938,0.0202,20.388,0.1212,20.838,0.63832,21.238,0.0404,21.638,0.0202,22.038,0.0202,22.438,0.0202,22.838
08/22/2013 23:00,0.0404,14.834,0.0404,16.014,0.0303,17.194,0.1313,18.374,0.10908,19.554,0.0202,20.004,0.1212,20.454,0.63832,20.854,0.0404,21.254,0.0202,21.654,0.0202,22.054,0.0202,22.454
08/23/2013 0:00,0.0404,14.545,0.0404,15.725,0.0303,16.905,0.1313,18.085,0.10908,19.265,0.0202,19.715,0.1212,20.165,0.63832,20.565,0.0404,20.965,0.0202,21.365,0.0202,21.765,0.0202,22.165
08/23/2013 1:00,0.0404,14.16,0.0404,15.34,0.0303,16.52,0.1313,17.7,0.10908,18.88,0.0202,19.33,0.1212,19.78,0.63832,20.18,0.0404,20.58,0.0202,20.98,0.0202,21.38,0.0202,21.78
08/23/2013 2:00,0.0404,13.87,0.0404,15.05,0.0303,16.23,0.1313,17.41,0.10908,18.59,0.0202,19.04,0.1212,19.49,0.63832,19.89,0.0404,20.29,0.0202,20.69,0.0202,21.09,0.0202,21.49
08/23/2013 3:00,0.0402,13.677,0.0402,14.857,0.03015,16.037,0.13065,17.217,0.10854,18.397,0.0201,18.847,0.1206,19.297,0.63516,19.697,0.0402,20.097,0.0201,20.497,0.0201,20.897,0.0201,21.297
08/23/2013 4:00,0.0402,13.387,0.0402,14.567,0.03015,15.747,0.13065,16.927,0.10854,18.107,0.0201,18.557,0.1206,19.007,0.63516,19.407,0.0402,19.807,0.0201,20.207,0.0201,20.607,0.0201,21.007
08/23/2013 5:00,0.0402,13.193,0.0402,14.373,0.03015,15.553,0.13065,16.733,0.10854,17.913,0.0201,18.363,0.1206,18.813,0.63516,19.213,0.0402,19.613,0.0201,20.013,0.0201,20.413,0.0201,20.813
08/23/2013 6:00,0.0402,13.096,0.0402,14.276,0.03015,15.456,0.13065,16.636,0.10854,17.816,0.0201,18.266,0.1206,18.716,0.63516,19.116,0.0402,19.516,0.0201,19.916,0.0201,20.316,0.0201,20.716
08/23/2013 7:00,0.0402,13.096,0.0402,14.276,0.03015,15.456,0.13065,16.636,0.10854,17.816,0.0201,18.266,0.1206,18.716,0.63516,19.116,0.0402,19.516,0.0201,19.916,0.0201,20.316,0.0201,20.716
08/23/2013 8:00,0.0402,13.193,0.0402,14.373,0.03015,15.553,0.13065,16.733,0.10854,17.913,0.0201,18.363,0.1206,18.813,0.63516,19.213,0.0402,19.613,0.0201,20.013,0.0201,20.413,0.0201,20.813
08/23/2013 9:00,0.0402,13.581,0.0402,14.761,0.03015,15.941,0.13065,17.121,0.10854,18.301,0.0201,18.751,0.1206,19.201,0.63516,19.601,0.0402,20.001,0.0201,20.401,0.0201,20.801,0.0201,21.201
08/23/2013 10:00,0.04,14.063,0.04,15.243,0.03,16.423,0.13,17.603,0.108,18.783,0.02,19.233,0.12,19.683,0.632,20.083,0.04,20.483,0.02,20.883,0.02,21.283,0.02,21.683
08/23/2013 11:00,0.04,14.641,0.04,15.821,0.03,17.001,0.13,18.181,0.108,19.361,0.02,19.811,0.12,20.261,0.632,20.661,0.04,21.061,0.02,21.461,0.02,21.861,0.02,22.261
08/23/2013 12:00,0.04,15.218,0.04,16.398,0.03,17.578,0.13,18.758,0.108,19.938,0.02,20.388,0.12,20.838,0.632,21.238,0.04,21.638,0.02,22.038,0.02,22.438,0.02,22.838
08/23/2013 13:00,0.04,15.601,0.04,16.781,0.03,17.961,0.13,19.141,0.108,20.321,0.02,20.771,0.12,21.221,0.632,21.621,0.04,22.021,0.02,22.421,0.02,22.821,0.02,23.221
08/23/2013 14:00,0.04,15.889,0.04,17.069,0.03,18.249,0.13,19.429,0.108,20.609,0.02,21.059,0.12,21.509,0.632,21.909,0.04,22.309,0.02,22.709,0.02,23.109,0.02,23.509
08/23/2013 15:00,0.0402,16.176,0.0402,17.356,0.03015,18.536,0.13065,19.716,0.10854,20.896,0.0201,21.346,0.1206,21.796,0.63516,22.196,0.0402,22.596,0.0201,22.996,0.0201,23.396,0.0201,23.796
08/23/2013 16:00,0.0402,16.367,0.0402,17.547,0.03015,18.727,0.13065,19.907,0.10854,21.087,0.0201,21.537,0.1206,21.987,0.63516,22.387,0.0402,22.787,0.0201,23.187,0.0201,23.587,0.0201,23.987
08/23/2013 17:00,0.0402,16.462,0.0402,17.642,0.03015,18.822,0.13065,20.002,0.10854,21.182,0.0201,21.632,0.1206,22.082,0.63516,22.482,0.0402,22.882,0.0201,23.282,0.0201,23.682,0.0201,24.082
08/23/2013 18:00,0.0402,16.367,0.0402,17.547,0.03015,18.727,0.13065,19.907,0.10854,21.087,0.0201,21.537,0.1206,21.987,0.63516,22.387,0.0402,22.787,0.0201,23.187,0.0201,23.587,0.0201,23.987
08/23/2013 19:00,0.0402,16.271,0.0402,17.451,0.03015,18.631,0.13065,19.811,0.10854,20.991,0.0201,21.441,0.1206,21.891,0.63516,22.291,0.0402,22.691,0.0201,23.091,0.0201,23.491,0.0201,23.891
08/23/2013 20:00,0.0402,16.08,0.0402,17.26,0.03015,18.44,0.13065,19.62,0.10854,20.8,0.0201,21.25,0.1206,21.7,0.63516,22.1,0.0402,22.5,0.0201,22.9,0.0201,23.3,0.0201,23.7
08/23/2013 21:00,0.0402,15.889,0.0402,17.069,0.03015,18.249,0.13065,19.429,0.10854,20.609,0.0201,21.059,0.1206,21.509,0.63516,21.909,0.0402,22.309,0.0201,22.709,0.0201,23.109,0.0201,23.509
08/23/2013 22:00,0.0404,15.697,0.0404,16.877,0.0303,18.057,0.1313,19.237,0.10908,20.417,0.0202,20.867,0.1212,21.317,0.63832,21.717,0.0404,22.117,0.0202,22.517,0.0202,22.917,0.0202,23.317
08/23/2013 23:00,0.0404,15.505,0.0404,16.685,0.0303,17.865,0.1313,19.045,0.10908,20.225,0.0202,20.675,0.1212,21.125,0.63832,21.525,0.0404,21.925,0.0202,22.325,0.0202,22.725,0.0202,23.125
08/24/2013 0:00,0.0404,15.314,0.0404,16.494,0.0303,17.674,0.1313,18.854,0.10908,20.034,0.0202,20.484,0.1212,20.934,0.63832,21.334,0.0404,21.734,0.0202,22.134,0.0202,22.534,0.0202,22.934
08/24/2013 1:00,0.0404,15.218,0.0404,16.398,0.0303,17.578,0.1313,18.758,0.10908,19.938,0.0202,20.388,0.1212,20.838,0.63832,21.238,0.0404,21.638,0.0202,22.038,0.0202,22.438,0.0202,22.838
08/24/2013 2:00,0.0404,15.122,0.0404,16.302,0.0303,17.482,0.1313,18.662,0.10908,19.842,0.0202,20.292,0.1212,20.742,0.63832,21.142,0.0404,21.542,0.0202,21.942,0.0202,22.342,0.0202,22.742
08/24/2013 3:00,0.0406,15.026,0.0406,16.206,0.03045,17.386,0.13195,18.566,0.10962,19.746,0.0203,20.196,0.1218,20.646,0.64148,21.046,0.0406,21.446,0.0203,21.846,0.0203,22.246,0.0203,22.646
