DateTime,BC_Inflow_cms,BC_Temp_C
07/14/2013 14:00,0.176355556,12.45
07/14/2013 15:00,0.176355556,12.739
07/14/2013 16:00,0.176355556,12.931
07/14/2013 17:00,0.176355556,12.835
07/14/2013 18:00,0.176355556,12.739
07/14/2013 19:00,0.176355556,12.643
07/14/2013 20:00,0.176355556,12.45
07/14/2013 21:00,0.176355556,12.16
07/14/2013 22:00,0.176355556,11.871
07/14/2013 23:00,0.176355556,11.677
07/15/2013 0:00,0.176355556,11.386
07/15/2013 1:00,0.176355556,11.192
07/15/2013 2:00,0.176355556,11.095
07/15/2013 3:00,0.176355556,10.901
07/15/2013 4:00,0.176355556,10.901
07/15/2013 5:00,0.176355556,10.804
07/15/2013 6:00,0.176355556,10.804
07/15/2013 7:00,0.176355556,10.804
07/15/2013 8:00,0.176355556,10.998
07/15/2013 9:00,0.176355556,11.289
07/15/2013 10:00,0.176355556,11.58
07/15/2013 11:00,0.176355556,11.677
07/15/2013 12:00,0.176355556,11.871
07/15/2013 13:00,0.176355556,12.064
07/15/2013 14:00,0.176355556,12.064
07/15/2013 15:00,0.173511111,12.45
07/15/2013 16:00,0.173511111,12.546
07/15/2013 17:00,0.173511111,12.643
07/15/2013 18:00,0.173511111,12.643
07/15/2013 19:00,0.170666667,12.546
07/15/2013 20:00,0.170666667,12.353
07/15/2013 21:00,0.170666667,12.257
07/15/2013 22:00,0.170666667,12.064
07/15/2013 23:00,0.167822222,11.967
07/16/2013 0:00,0.167822222,11.774
07/16/2013 1:00,0.167822222,11.483
07/16/2013 2:00,0.164977778,11.289
07/16/2013 3:00,0.164977778,11.095
07/16/2013 4:00,0.164977778,10.901
07/16/2013 5:00,0.164977778,10.706
07/16/2013 6:00,0.162133333,10.511
07/16/2013 7:00,0.162133333,10.414
07/16/2013 8:00,0.162133333,10.414
07/16/2013 9:00,0.162133333,10.901
07/16/2013 10:00,0.159288889,11.289
07/16/2013 11:00,0.159288889,12.353
07/16/2013 12:00,0.159288889,14.657
07/16/2013 13:00,0.159288889,13.604
07/16/2013 14:00,0.159288889,13.508
07/16/2013 15:00,0.159288889,13.795
07/16/2013 16:00,0.159288889,13.7
07/16/2013 17:00,0.159288889,13.604
07/16/2013 18:00,0.159288889,13.412
07/16/2013 19:00,0.162133333,13.124
07/16/2013 20:00,0.162133333,12.835
07/16/2013 21:00,0.162133333,12.546
07/16/2013 22:00,0.162133333,12.353
07/16/2013 23:00,0.162133333,12.064
07/17/2013 0:00,0.162133333,11.774
07/17/2013 1:00,0.162133333,11.483
07/17/2013 2:00,0.162133333,11.289
07/17/2013 3:00,0.162133333,11.095
07/17/2013 4:00,0.162133333,10.901
07/17/2013 5:00,0.162133333,10.804
07/17/2013 6:00,0.162133333,10.706
07/17/2013 7:00,0.164977778,10.609
07/17/2013 8:00,0.164977778,10.706
07/17/2013 9:00,0.164977778,11.192
07/17/2013 10:00,0.164977778,11.677
07/17/2013 11:00,0.164977778,12.643
07/17/2013 12:00,0.164977778,15.134
07/17/2013 13:00,0.164977778,14.083
07/17/2013 14:00,0.164977778,14.179
07/17/2013 15:00,0.164977778,14.37
07/17/2013 16:00,0.162133333,14.561
07/17/2013 17:00,0.162133333,14.274
07/17/2013 18:00,0.162133333,13.987
07/17/2013 19:00,0.162133333,13.7
07/17/2013 20:00,0.162133333,13.604
07/17/2013 21:00,0.162133333,13.22
07/17/2013 22:00,0.162133333,13.028
07/17/2013 23:00,0.162133333,12.739
07/18/2013 0:00,0.159288889,12.45
07/18/2013 1:00,0.159288889,12.16
07/18/2013 2:00,0.159288889,11.967
07/18/2013 3:00,0.159288889,11.774
07/18/2013 4:00,0.159288889,11.58
07/18/2013 5:00,0.159288889,11.483
07/18/2013 6:00,0.159288889,11.386
07/18/2013 7:00,0.159288889,11.289
07/18/2013 8:00,0.159288889,11.483
07/18/2013 9:00,0.156444444,11.871
07/18/2013 10:00,0.156444444,12.45
07/18/2013 11:00,0.156444444,12.546
07/18/2013 12:00,0.156444444,13.604
07/18/2013 13:00,0.156444444,13.891
07/18/2013 14:00,0.156444444,14.274
07/18/2013 15:00,0.156444444,14.752
07/18/2013 16:00,0.156444444,14.561
07/18/2013 17:00,0.156444444,14.274
07/18/2013 18:00,0.156444444,13.987
07/18/2013 19:00,0.156444444,13.7
07/18/2013 20:00,0.156444444,13.508
07/18/2013 21:00,0.156444444,13.316
07/18/2013 22:00,0.156444444,13.124
07/18/2013 23:00,0.156444444,12.835
07/19/2013 0:00,0.156444444,12.643
07/19/2013 1:00,0.156444444,12.45
07/19/2013 2:00,0.156444444,12.257
07/19/2013 3:00,0.156444444,12.064
07/19/2013 4:00,0.156444444,11.967
07/19/2013 5:00,0.156444444,11.774
07/19/2013 6:00,0.156444444,11.677
07/19/2013 7:00,0.156444444,11.58
07/19/2013 8:00,0.156444444,11.774
07/19/2013 9:00,0.156444444,12.16
07/19/2013 10:00,0.156444444,12.643
07/19/2013 11:00,0.156444444,13.316
07/19/2013 12:00,0.156444444,14.752
07/19/2013 13:00,0.156444444,13.7
07/19/2013 14:00,0.156444444,13.987
07/19/2013 15:00,0.156444444,13.891
07/19/2013 16:00,0.156444444,13.795
07/19/2013 17:00,0.156444444,13.795
07/19/2013 18:00,0.156444444,13.795
07/19/2013 19:00,0.156444444,13.795
07/19/2013 20:00,0.156444444,13.604
07/19/2013 21:00,0.156444444,13.412
07/19/2013 22:00,0.156444444,13.316
07/19/2013 23:00,0.156444444,13.124
07/20/2013 0:00,0.156444444,12.835
07/20/2013 1:00,0.156444444,12.739
07/20/2013 2:00,0.156444444,12.643
07/20/2013 3:00,0.156444444,12.45
07/20/2013 4:00,0.156444444,12.353
07/20/2013 5:00,0.156444444,12.257
07/20/2013 6:00,0.156444444,12.064
07/20/2013 7:00,0.156444444,12.064
07/20/2013 8:00,0.156444444,12.16
07/20/2013 9:00,0.156444444,12.643
07/20/2013 10:00,0.156444444,13.124
07/20/2013 11:00,0.156444444,13.891
07/20/2013 12:00,0.156444444,16.088
07/20/2013 13:00,0.156444444,15.134
07/20/2013 14:00,0.156444444,14.943
07/20/2013 15:00,0.1536,14.943
07/20/2013 16:00,0.1536,14.657
07/20/2013 17:00,0.1536,14.561
07/20/2013 18:00,0.1536,14.37
07/20/2013 19:00,0.1536,14.179
07/20/2013 20:00,0.150755556,13.891
07/20/2013 21:00,0.150755556,13.7
07/20/2013 22:00,0.150755556,13.412
07/20/2013 23:00,0.150755556,13.22
07/21/2013 0:00,0.147911111,13.028
07/21/2013 1:00,0.147911111,12.931
07/21/2013 2:00,0.147911111,12.739
07/21/2013 3:00,0.147911111,12.546
07/21/2013 4:00,0.147911111,12.353
07/21/2013 5:00,0.145066667,12.16
07/21/2013 6:00,0.145066667,12.064
07/21/2013 7:00,0.145066667,11.967
07/21/2013 8:00,0.145066667,11.967
07/21/2013 9:00,0.145066667,12.353
07/21/2013 10:00,0.142222222,12.835
07/21/2013 11:00,0.142222222,13.316
07/21/2013 12:00,0.142222222,15.707
07/21/2013 13:00,0.142222222,14.466
07/21/2013 14:00,0.142222222,14.752
07/21/2013 15:00,0.142222222,14.943
07/21/2013 16:00,0.142222222,14.943
07/21/2013 17:00,0.142222222,14.752
07/21/2013 18:00,0.142222222,14.561
07/21/2013 19:00,0.142222222,14.179
07/21/2013 20:00,0.142222222,13.987
07/21/2013 21:00,0.142222222,13.7
07/21/2013 22:00,0.142222222,13.412
07/21/2013 23:00,0.142222222,13.124
07/22/2013 0:00,0.142222222,12.835
07/22/2013 1:00,0.139377778,12.546
07/22/2013 2:00,0.139377778,12.257
07/22/2013 3:00,0.139377778,11.967
07/22/2013 4:00,0.139377778,11.774
07/22/2013 5:00,0.139377778,11.58
07/22/2013 6:00,0.139377778,11.386
07/22/2013 7:00,0.139377778,11.289
07/22/2013 8:00,0.139377778,11.289
07/22/2013 9:00,0.139377778,11.774
07/22/2013 10:00,0.139377778,12.353
07/22/2013 11:00,0.139377778,13.028
07/22/2013 12:00,0.139377778,15.516
07/22/2013 13:00,0.139377778,14.274
07/22/2013 14:00,0.139377778,14.657
07/22/2013 15:00,0.139377778,14.943
07/22/2013 16:00,0.139377778,15.134
07/22/2013 17:00,0.139377778,14.848
07/22/2013 18:00,0.139377778,14.561
07/22/2013 19:00,0.136533333,14.274
07/22/2013 20:00,0.136533333,14.083
07/22/2013 21:00,0.136533333,13.795
07/22/2013 22:00,0.136533333,13.604
07/22/2013 23:00,0.136533333,13.316
07/23/2013 0:00,0.136533333,13.028
07/23/2013 1:00,0.136533333,12.835
07/23/2013 2:00,0.136533333,12.546
07/23/2013 3:00,0.136533333,12.353
07/23/2013 4:00,0.136533333,12.16
07/23/2013 5:00,0.136533333,11.967
07/23/2013 6:00,0.133688889,11.871
07/23/2013 7:00,0.133688889,11.774
07/23/2013 8:00,0.133688889,11.871
07/23/2013 9:00,0.133688889,12.45
07/23/2013 10:00,0.133688889,12.931
07/23/2013 11:00,0.133688889,13.891
07/23/2013 12:00,0.133688889,15.993
07/23/2013 13:00,0.133688889,14.561
07/23/2013 14:00,0.133688889,14.752
07/23/2013 15:00,0.133688889,15.134
07/23/2013 16:00,0.133688889,15.039
07/23/2013 17:00,0.133688889,14.752
07/23/2013 18:00,0.133688889,14.657
07/23/2013 19:00,0.133688889,14.466
07/23/2013 20:00,0.133688889,14.179
07/23/2013 21:00,0.133688889,13.987
07/23/2013 22:00,0.133688889,13.795
07/23/2013 23:00,0.133688889,13.508
07/24/2013 0:00,0.133688889,13.316
07/24/2013 1:00,0.130844444,13.124
07/24/2013 2:00,0.130844444,12.931
07/24/2013 3:00,0.130844444,12.739
07/24/2013 4:00,0.130844444,12.643
07/24/2013 5:00,0.130844444,12.45
07/24/2013 6:00,0.130844444,12.353
07/24/2013 7:00,0.130844444,12.353
07/24/2013 8:00,0.130844444,12.45
07/24/2013 9:00,0.130844444,12.643
07/24/2013 10:00,0.130844444,13.22
07/24/2013 11:00,0.130844444,13.891
07/24/2013 12:00,0.130844444,13.795
07/24/2013 13:00,0.130844444,13.987
07/24/2013 14:00,0.130844444,14.752
07/24/2013 15:00,0.130844444,14.848
07/24/2013 16:00,0.133688889,14.848
07/24/2013 17:00,0.133688889,14.848
07/24/2013 18:00,0.133688889,14.657
07/24/2013 19:00,0.133688889,14.466
07/24/2013 20:00,0.133688889,14.274
07/24/2013 21:00,0.133688889,14.083
07/24/2013 22:00,0.133688889,13.891
07/24/2013 23:00,0.133688889,13.795
07/25/2013 0:00,0.136533333,13.604
07/25/2013 1:00,0.136533333,13.412
07/25/2013 2:00,0.136533333,13.316
07/25/2013 3:00,0.136533333,13.124
07/25/2013 4:00,0.136533333,13.028
07/25/2013 5:00,0.136533333,12.931
07/25/2013 6:00,0.136533333,12.931
07/25/2013 7:00,0.136533333,12.931
07/25/2013 8:00,0.139377778,12.931
07/25/2013 9:00,0.139377778,13.028
07/25/2013 10:00,0.139377778,13.124
07/25/2013 11:00,0.139377778,13.604
07/25/2013 12:00,0.139377778,14.37
07/25/2013 13:00,0.139377778,14.179
07/25/2013 14:00,0.139377778,14.37
07/25/2013 15:00,0.139377778,14.466
07/25/2013 16:00,0.139377778,14.561
07/25/2013 17:00,0.139377778,14.274
07/25/2013 18:00,0.139377778,14.274
07/25/2013 19:00,0.139377778,14.179
07/25/2013 20:00,0.139377778,14.083
07/25/2013 21:00,0.139377778,13.891
07/25/2013 22:00,0.139377778,13.795
07/25/2013 23:00,0.139377778,13.7
07/26/2013 0:00,0.139377778,13.508
07/26/2013 1:00,0.136533333,13.412
07/26/2013 2:00,0.136533333,13.316
07/26/2013 3:00,0.136533333,13.22
07/26/2013 4:00,0.136533333,13.028
07/26/2013 5:00,0.136533333,12.931
07/26/2013 6:00,0.136533333,12.835
07/26/2013 7:00,0.136533333,12.835
07/26/2013 8:00,0.136533333,12.931
07/26/2013 9:00,0.136533333,13.316
07/26/2013 10:00,0.136533333,13.795
07/26/2013 11:00,0.136533333,13.604
07/26/2013 12:00,0.136533333,15.134
07/26/2013 13:00,0.136533333,14.657
07/26/2013 14:00,0.136533333,14.752
07/26/2013 15:00,0.136533333,14.657
