DateTime,BC_Inflow_cms,BC_Temp_C
07/16/2013 0:00,0.167822222,12.834
07/16/2013 1:00,0.167822222,12.543
07/16/2013 2:00,0.164977778,12.349
07/16/2013 3:00,0.164977778,12.155
07/16/2013 4:00,0.164977778,11.961
07/16/2013 5:00,0.164977778,11.766
07/16/2013 6:00,0.162133333,11.571
07/16/2013 7:00,0.162133333,11.474
07/16/2013 8:00,0.162133333,11.474
07/16/2013 9:00,0.162133333,11.961
07/16/2013 10:00,0.159288889,12.349
07/16/2013 11:00,0.159288889,13.413
07/16/2013 12:00,0.159288889,15.717
07/16/2013 13:00,0.159288889,14.664
07/16/2013 14:00,0.159288889,14.568
07/16/2013 15:00,0.159288889,14.855
07/16/2013 16:00,0.159288889,14.76
07/16/2013 17:00,0.159288889,14.664
07/16/2013 18:00,0.159288889,14.472
07/16/2013 19:00,0.162133333,14.184
07/16/2013 20:00,0.162133333,13.895
07/16/2013 21:00,0.162133333,13.606
07/16/2013 22:00,0.162133333,13.413
07/16/2013 23:00,0.162133333,13.124
07/17/2013 0:00,0.162133333,12.834
07/17/2013 1:00,0.162133333,12.543
07/17/2013 2:00,0.162133333,12.349
07/17/2013 3:00,0.162133333,12.155
07/17/2013 4:00,0.162133333,11.961
07/17/2013 5:00,0.162133333,11.864
07/17/2013 6:00,0.162133333,11.766
07/17/2013 7:00,0.164977778,11.669
07/17/2013 8:00,0.164977778,11.766
07/17/2013 9:00,0.164977778,12.252
07/17/2013 10:00,0.164977778,12.737
07/17/2013 11:00,0.164977778,13.703
07/17/2013 12:00,0.164977778,16.194
07/17/2013 13:00,0.164977778,15.143
07/17/2013 14:00,0.164977778,15.239
07/17/2013 15:00,0.164977778,15.43
07/17/2013 16:00,0.162133333,15.621
07/17/2013 17:00,0.162133333,15.334
07/17/2013 18:00,0.162133333,15.047
07/17/2013 19:00,0.162133333,14.76
07/17/2013 20:00,0.162133333,14.664
07/17/2013 21:00,0.162133333,14.28
07/17/2013 22:00,0.162133333,14.088
07/17/2013 23:00,0.162133333,13.799
07/18/2013 0:00,0.159288889,13.51
07/18/2013 1:00,0.159288889,13.22
07/18/2013 2:00,0.159288889,13.027
07/18/2013 3:00,0.159288889,12.834
07/18/2013 4:00,0.159288889,12.64
07/18/2013 5:00,0.159288889,12.543
07/18/2013 6:00,0.159288889,12.446
07/18/2013 7:00,0.159288889,12.349
07/18/2013 8:00,0.159288889,12.543
07/18/2013 9:00,0.156444444,12.931
07/18/2013 10:00,0.156444444,13.51
07/18/2013 11:00,0.156444444,13.606
07/18/2013 12:00,0.156444444,14.664
07/18/2013 13:00,0.156444444,14.951
07/18/2013 14:00,0.156444444,15.334
07/18/2013 15:00,0.156444444,15.812
07/18/2013 16:00,0.156444444,15.621
07/18/2013 17:00,0.156444444,15.334
07/18/2013 18:00,0.156444444,15.047
07/18/2013 19:00,0.156444444,14.76
07/18/2013 20:00,0.156444444,14.568
07/18/2013 21:00,0.156444444,14.376
07/18/2013 22:00,0.156444444,14.184
