DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 0.99),Air Temp (*C)
08/27/2013 14:00,597.8784218,0.27707356,0.882453,19.387
08/27/2013 15:00,387.7454845,0.339733137,0.851532,19.887
08/27/2013 16:00,304.7928777,0.772181,0.839025,20.197
08/27/2013 17:00,98.96267663,0.033654375,0.840917,20.054
08/27/2013 18:00,67.24255878,0,0.932778,19.649
08/27/2013 19:00,1.200760376,0.663739,0.988559,18.15
08/27/2013 20:00,0,0.009348438,0.99,17.08
08/27/2013 21:00,0,0,0.99,16.224
08/27/2013 22:00,0.100063365,0.26549575,0.99,16.2
08/27/2013 23:00,0,0.7441355,0.99,15.652
08/28/2013 0:00,0.100063365,0.83763878,0.99,16.295
08/28/2013 1:00,0,1.077462389,0.990154,16.009
08/28/2013 2:00,0,0.992804,0.99,14.936
08/28/2013 3:00,0,0.001869688,0.99,14.769
08/28/2013 4:00,0,0.64504225,0.99,14.84
08/28/2013 5:00,0.200126644,0.38702525,0.99,14.96
08/28/2013 6:00,15.91007113,0,0.99,15.055
08/28/2013 7:00,74.04687272,0.428121695,0.99,15.509
08/28/2013 8:00,85.45409029,0.69456305,0.99,15.985
08/28/2013 9:00,158.900594,1.204615791,0.99,16.795
08/28/2013 10:00,142.99054,1.499280709,0.99,16.39
08/28/2013 11:00,327.6073642,1.514461878,0.984214,17.08
08/28/2013 12:00,113.4718238,0.786745468,0.969573,16.795
08/28/2013 13:00,305.3933153,1.741221332,0.960674,17.485
08/28/2013 14:00,362.0291685,1.815932618,0.905003,18.15
08/28/2013 15:00,55.73528255,1.718424889,0.889427,17.271
08/28/2013 16:00,73.04623479,0.796488944,0.946528,16.747
08/28/2013 17:00,31.31982329,1.247452863,0.921547,16.485
08/28/2013 18:00,27.71754045,0.158350505,0.91652,16.652
08/28/2013 19:00,0.500316652,0.214688657,0.906741,16.366
08/28/2013 20:00,0,1.047191923,0.933988,15.938
08/28/2013 21:00,0,0.256208656,0.892386,15.962
08/28/2013 22:00,0,1.002705106,0.880693,16.176
08/28/2013 23:00,0,1.4829369,0.86306,16.247
08/29/2013 0:00,0.100063365,1.49968648,0.863533,16.319
08/29/2013 1:00,0,1.262793573,0.905355,15.556
08/29/2013 2:00,0,0.987494175,0.875941,15.461
08/29/2013 3:00,0,0.940519808,0.913616,14.506
08/29/2013 4:00,0.100063365,0.148743,0.934945,14.315
08/29/2013 5:00,0.200126644,0.349636499,0.899129,14.864
08/29/2013 6:00,46.02913061,0.693654,0.874731,15.723
08/29/2013 7:00,81.65168158,0.166496678,0.837595,16.485
08/29/2013 8:00,117.8745759,0.34762124,0.800657,16.938
08/29/2013 9:00,267.9696657,0.681125954,0.736219,18.293
08/29/2013 10:00,687.4350711,1.153901776,0.637384,20.316
08/29/2013 11:00,560.5547881,2.066195075,0.606232,20.745
08/29/2013 12:00,621.6934949,1.545780441,0.572539,21.342
08/29/2013 13:00,734.6650683,1.931780767,0.501017,21.796
08/29/2013 14:00,501.9176761,2.241520569,0.488972,22.035
08/29/2013 15:00,599.979782,1.271663845,0.448976,22.514
08/29/2013 16:00,425.1691341,1.041133985,0.458095,22.658
08/29/2013 17:00,193.8226487,1.654373427,0.528396,20.793
08/29/2013 18:00,41.02596666,0.839014746,0.545996,19.03
08/29/2013 19:00,0.500316652,0.518766684,0.576334,17.984
08/29/2013 20:00,0,0.34028325,0.669339,17.009
08/29/2013 21:00,0.100063365,0,0.798655,15.27
08/29/2013 22:00,0,0,0.77539,15.008
08/29/2013 23:00,0,0,0.850685,13.692
08/30/2013 0:00,0.200126644,1.09937625,0.941446,11.668
