DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C),LwRad (W/m2)
07/19/2013 12:00,1188.5613,0.578298908,0.4292,29.07,432.371423
07/19/2013 13:00,1182.4482,1.136956088,0.4383,30.06,434.9534724
07/19/2013 14:00,707.373,0.772624585,0.5036,27.5,426.6654882
07/19/2013 15:00,286.70439,0.500189399,0.5017,26.14,424.5188454
07/19/2013 16:00,851.4675,0.075716573,0.4251,28.9,425.4238929
07/19/2013 17:00,518.7402,0.995111204,0.4882,28.74,424.4037013
07/19/2013 18:00,133.78956,0.536759834,0.6205,27.15,419.0199372
07/19/2013 19:00,51.43737,0.6786965,0.742,21.4,404.6443413
07/19/2013 20:00,1.22262,0,0.932,18.59,398.4900303
07/19/2013 21:00,0,0.28606225,0.997,16.07,391.1694533
07/19/2013 22:00,0,0.5833425,0.999,14.96,391.0816564
07/19/2013 23:00,0,0.77965975,0.999,14.34,387.6087104
07/20/2013 0:00,0,0.568385,0.999,12.82,385.5655903
07/20/2013 1:00,0,0.65065125,0.999,12.43,385.8492806
07/20/2013 2:00,0,0.878753,0.999,12.45,386.1628971
07/20/2013 3:00,0,0.34589225,0.999,11.38,384.7706274
07/20/2013 4:00,0,0.121529675,0.999,10.82,383.9442021
07/20/2013 5:00,26.54832,0.802096,0.999,10.72,383.7645772
07/20/2013 6:00,193.08663,0.52725175,0.999,14.37,389.7696013
07/20/2013 7:00,414.8175,0.679296405,0.786,20.71,394.4776746
07/20/2013 8:00,685.5405,1.51077343,0.5853,23.95,408.8898319
07/20/2013 9:00,824.3952,2.41875574,0.5388,25.22,414.6835377
07/20/2013 10:00,1001.6751,1.750101344,0.5105,26.46,420.5417847
07/20/2013 11:00,799.9428,0.955598803,0.4832,26.45,424.1388075
07/20/2013 12:00,556.11744,1.571028216,0.4874,27.57,427.9155527
07/20/2013 13:00,1104.7245,2.090671821,0.5314,26.93,423.2969314
07/20/2013 14:00,731.8254,2.446535273,0.5206,26.31,421.1117718
07/20/2013 15:00,765.0108,2.215961294,0.5074,25.89,419.0142434
07/20/2013 16:00,436.12602,1.674723398,0.47,26.59,422.4453573
07/20/2013 17:00,242.16609,1.668315566,0.5009,25.07,416.2127636
07/20/2013 18:00,153.26415,1.91435009,0.4889,24.81,411.882099
07/20/2013 19:00,42.09306,1.471473708,0.5401,22.96,406.0509989
07/20/2013 20:00,1.48461,1.0675915,0.6768,19.88,397.918867
07/20/2013 21:00,0,0.846970564,0.956,14.98,390.5309098
07/20/2013 22:00,0,0,0.989,14.82,391.4801564
07/20/2013 23:00,0,0,0.998,14.93,391.9603778
07/21/2013 0:00,0,0.2243625,0.991,15.07,390.2591876
07/21/2013 1:00,0,0.0149575,0.999,13.43,387.2252735
07/21/2013 2:00,0,0.013087813,0.999,12.4,383.5826005
07/21/2013 3:00,0,1.451050966,0.999,11.27,381.7506892
07/21/2013 4:00,0.17466,0,0.999,11.2,385.1665412
07/21/2013 5:00,31.26414,0,0.999,12.24,387.7824179
07/21/2013 6:00,259.71942,0,0.823,17.32,390.4540082
07/21/2013 7:00,428.26632,0.645811394,0.6517,20.7,396.6751521
07/21/2013 8:00,648.8619,2.063867276,0.5686,21.87,403.0373945
07/21/2013 9:00,850.5942,1.166628129,0.5082,23.58,409.4348085
07/21/2013 10:00,1043.5935,1.616188849,0.5089,23.93,411.7925746
07/21/2013 11:00,1135.29,1.415275589,0.4575,24.31,412.2306096
07/21/2013 12:00,1176.3351,1.027916749,0.4293,24.77,414.3420298
07/21/2013 13:00,1158.8691,1.697680368,0.4107,25.72,416.3865475
07/21/2013 14:00,1071.5391,2.886703354,0.378,26.11,416.7842627
07/21/2013 15:00,936.1776,2.833032218,0.3595,26.27,416.5030672
07/21/2013 16:00,735.3186,2.312706764,0.381,26.32,415.4380182
07/21/2013 17:00,519.17685,2.576168808,0.389,25.93,413.0469825
07/21/2013 18:00,286.26774,2.425619682,0.4003,25.47,410.0724765
07/21/2013 19:00,87.85398,1.467923809,0.4292,23.69,404.2895993
07/21/2013 20:00,1.22262,0,0.6422,18.04,394.1719244
07/21/2013 21:00,0,0.001869688,0.924,13.2,383.8431103
07/21/2013 22:00,0,0.340473185,0.99,11.47,379.5823677
07/21/2013 23:00,0,0.209405,0.999,10.31,377.8889979
07/22/2013 0:00,0,0.087875325,0.999,9.8,378.9178557
07/22/2013 1:00,0,0,0.999,9,378.8728044
07/22/2013 2:00,0,0.29915,0.999,8.58,378.6474252
07/22/2013 3:00,0,0.121529675,0.999,7.96,377.7766309
07/22/2013 4:00,0,0.274844,0.999,7.49,377.5112741
07/22/2013 5:00,23.05512,0.2898015,0.999,7.31,377.1084769
07/22/2013 6:00,225.48606,0.97410725,0.999,12.22,383.8799287
07/22/2013 7:00,437.5233,0.7273085,0.726,17.53,385.9579692
07/22/2013 8:00,669.8211,0.390889849,0.5582,23,402.1281899
07/22/2013 9:00,873.3,0.984750528,0.5037,24.87,412.2570236
07/22/2013 10:00,1038.3537,0.683408628,0.4535,25.75,417.3620708
07/22/2013 11:00,1147.5162,0.675267868,0.4179,26.65,420.8996801
07/22/2013 12:00,1191.1812,0.634135657,0.3554,27.29,424.4865957
07/22/2013 13:00,1171.0953,0.479417064,0.3788,28.43,427.6994256
07/22/2013 14:00,1069.7925,0.591655006,0.3619,29.05,427.8264024
07/22/2013 15:00,925.698,0.168084796,0.347,29.18,428.0465336
07/22/2013 16:00,729.2055,0.24378459,0.3897,30.09,427.5008296
07/22/2013 17:00,510.53118,0.63234423,0.3886,29.36,424.3761369
07/22/2013 18:00,282.9492,0.766900015,0.4193,28.7,420.9880535
07/22/2013 19:00,87.50466,0,0.6246,24.13,411.6241186
07/22/2013 20:00,1.13529,0,0.93,15.92,392.0984844
07/22/2013 21:00,0,0.226239926,0.98,13.54,385.1590114
07/22/2013 22:00,0,0.001869688,0.999,12.56,382.5123814
07/22/2013 23:00,0,0.0467422,0.999,11.87,382.5581984
07/23/2013 0:00,0,1.0021525,0.999,11.03,382.2994658
07/23/2013 1:00,0,0.4580735,0.999,10.2,382.0113865
07/23/2013 2:00,0,0.001869688,0.999,9.55,381.0801303
07/23/2013 3:00,0,0.1047025,0.999,9.22,380.5723228
07/23/2013 4:00,0,0.21501405,0.999,8.68,379.9640874
07/23/2013 5:00,23.40444,0.149575,0.999,8.63,379.7005287
07/23/2013 6:00,193.78527,0.89745,0.999,13.71,385.9559094
07/23/2013 7:00,416.30211,0.529124803,0.803,19.7,395.9478565
07/23/2013 8:00,657.5949,0.574042719,0.6209,24.28,403.8507799
07/23/2013 9:00,857.5806,1.268108495,0.4399,27.7,419.8931244
07/23/2013 10:00,1011.2814,1.185436408,0.3745,28.96,427.1885582
07/23/2013 11:00,1123.0638,0.39943544,0.3722,29.31,428.425452
07/23/2013 12:00,1200.7875,0.670052861,0.3532,30.07,433.4810559
07/23/2013 13:00,1171.0953,0.790302927,0.3568,31.74,439.9295423
07/23/2013 14:00,1125.6837,0.309013471,0.3899,31.1,438.6904374
07/23/2013 15:00,451.05945,0.256719747,0.3585,30.82,435.0085161
07/23/2013 16:00,627.0294,0.619160224,0.349,30.46,431.9185809
07/23/2013 17:00,387.04656,1.16317109,0.5404,27.93,424.7246141
07/23/2013 18:00,174.83466,0.842457494,0.6479,27.9,421.1027345
07/23/2013 19:00,55.54188,0.134318525,0.759,23.03,413.8051723
07/23/2013 20:00,0.26199,0,0.897,18.69,402.0880765
07/23/2013 21:00,0,0.2262322,0.892,17.64,396.1382426
07/23/2013 22:00,0,0.0448725,0.978,15.56,390.9372899
07/23/2013 23:00,0,0.3496315,0.969,15.02,388.7223652
07/24/2013 0:00,0,0.80957475,0.999,13.91,386.463761
07/24/2013 1:00,0,0,0.999,12.67,384.1123433
07/24/2013 2:00,0,0.7329175,0.999,12.22,383.324994
07/24/2013 3:00,0,0,0.999,11.64,383.2241642
07/24/2013 4:00,0.17466,0.25053825,0.999,11.11,384.3444474
07/24/2013 5:00,41.21976,0.280459482,0.999,12.06,385.7379997
07/24/2013 6:00,195.53187,0.891841,0.927,16.95,390.5116354
07/24/2013 7:00,383.29137,0.516751319,0.706,21.26,398.4317389
07/24/2013 8:00,613.0566,0.530530211,0.5323,24.2,410.2567416
07/24/2013 9:00,838.368,0.535073789,0.4916,25.67,417.6932548
07/24/2013 10:00,729.2055,0.014602726,0.4909,27.15,423.7004897
07/24/2013 11:00,1203.4074,1.476467391,0.4578,29.94,434.4442922
07/24/2013 12:00,496.64571,1.567685864,0.4566,28.44,431.1652291
07/24/2013 13:00,1176.3351,0.989834944,0.4192,31.13,437.1124327
07/24/2013 14:00,700.3866,1.337799032,0.3838,30.33,435.3811318
07/24/2013 15:00,998.1819,0.554175476,0.4101,31.5,439.4808223
07/24/2013 16:00,391.15107,0.203521291,0.5017,26.8,421.687707
07/24/2013 17:00,146.36508,0.74556459,0.6724,25.78,419.8995666
07/24/2013 18:00,99.5562,0.09722375,0.856,22.96,412.5581308
07/24/2013 19:00,11.44023,0.013087813,0.845,21.91,407.817258
07/24/2013 20:00,0.43665,0.039263425,0.947,18.6,400.4271806
07/24/2013 21:00,0,0.001869688,0.96,17.82,397.9766011
07/24/2013 22:00,0,0,0.989,16.99,395.341612
07/24/2013 23:00,0,0.001869688,0.999,16.52,393.2274198
07/25/2013 0:00,0,0.28606225,0.999,15.97,395.2733609
07/25/2013 1:00,0,0.981586,0.999,15.99,391.7457026
07/25/2013 2:00,0,0.087875325,0.999,14.44,388.3422203
07/25/2013 3:00,0,0,0.999,13.73,388.0994243
07/25/2013 4:00,0.17466,0.078526875,0.999,13.7,389.9332873
07/25/2013 5:00,7.59771,0.66934825,0.999,14.37,392.7537382
07/25/2013 6:00,36.6786,0,0.999,15.41,395.1810937
07/25/2013 7:00,62.96493,0,0.999,16.91,397.3374663
07/25/2013 8:00,63.22692,0.121529675,0.999,17.39,398.3043058
07/25/2013 9:00,268.62708,0.459943,0.834,20.7,404.3041384
07/25/2013 10:00,588.69153,0.1047025,0.6786,23.79,412.2574194
07/25/2013 11:00,1144.023,0.598311685,0.6338,25.7,419.8556702
07/25/2013 12:00,1110.8376,0.722360105,0.5593,26.91,424.1052575
07/25/2013 13:00,1333.5291,0.622212664,0.4528,30.18,439.9824334
07/25/2013 14:00,950.1504,0.973116278,0.4626,29.95,436.7154955
07/25/2013 15:00,207.49608,1.021234665,0.659,26.36,427.1943017
07/25/2013 16:00,385.1253,1.605548958,0.4648,29.17,429.2234815
07/25/2013 17:00,472.01865,1.116009385,0.511,28.53,423.2095581
07/25/2013 18:00,63.05226,0.8712745,0.5795,26.07,417.6240958
07/25/2013 19:00,36.24195,0.38141625,0.846,21.78,406.6620753
07/25/2013 20:00,0.61131,0.72917825,0.987,18.26,397.36699
07/25/2013 21:00,0.26199,0.77965975,0.999,17.01,395.9796147
07/25/2013 22:00,0,0.46181275,0.999,16.19,394.0323716
07/25/2013 23:00,0,0,0.999,15.65,391.754547
07/26/2013 0:00,0.08733,0,0.999,15.29,392.1784757
07/26/2013 1:00,0,0.473031,0.999,14.56,391.3369964
07/26/2013 2:00,0,0.55155775,0.999,13.5,389.7468778
07/26/2013 3:00,0,0.364589,0.999,13.43,389.2465185
07/26/2013 4:00,0,0.74600525,0.999,13.08,388.8323455
07/26/2013 5:00,30.82749,0.80583525,0.999,13.03,389.2923587
07/26/2013 6:00,140.6013,0.94045275,0.999,16.52,394.6416037
07/26/2013 7:00,360.06159,0.5983,0.839,21.82,400.909377
07/26/2013 8:00,610.4367,0.55155775,0.6652,25.77,413.7323425
07/26/2013 9:00,799.0695,0.609621476,0.5341,29.04,427.9171193
07/26/2013 10:00,964.1232,1.148085564,0.4616,30.28,436.1508502
07/26/2013 11:00,896.8791,0.365168622,0.4674,30.28,440.7517859
07/26/2013 12:00,741.4317,0.579452379,0.5266,28.02,429.6139414
07/26/2013 13:00,1103.8512,0.234837513,0.4427,30.92,438.5641651
07/26/2013 14:00,772.8705,0.650675427,0.4935,31.16,437.9552224
07/26/2013 15:00,119.20545,1.35828655,0.5067,28.03,431.8805696
07/26/2013 16:00,674.1876,0.914619204,0.4746,29.88,428.0540599
07/26/2013 17:00,442.41378,1.134887973,0.4496,31.16,432.6140789
07/26/2013 18:00,146.36508,0.6843055,0.5159,28.25,427.3870893
07/26/2013 19:00,31.70079,0,0.796,23.73,416.8016701
07/26/2013 20:00,0,0,0.93,20.39,404.1487737
07/26/2013 21:00,0,0,0.989,18.98,399.8647006
07/26/2013 22:00,0,0,0.999,18.36,397.4721814
07/26/2013 23:00,0,0.47490075,0.999,17.51,395.2529417
07/27/2013 0:00,0,0,0.999,16.4,393.2540581
07/27/2013 1:00,0,0,0.999,15.98,393.1465347
07/27/2013 2:00,0,0.003739375,0.999,15.81,394.3298003
07/27/2013 3:00,0,0.0280453,0.999,15.57,393.7640743
07/27/2013 4:00,0,0,0.999,14.83,392.6407589
07/27/2013 5:00,21.57051,0.06917845,0.999,14.63,391.7954303
07/27/2013 6:00,157.63065,0.76096275,0.999,17.61,395.6277848
07/27/2013 7:00,383.46603,0.155184075,0.765,24.06,402.7310017
07/27/2013 8:00,593.844,0.45059475,0.6245,27.16,418.8638157
07/27/2013 9:00,787.7166,1.20506122,0.5954,29.33,430.0478826
07/27/2013 10:00,948.4038,1.173015412,0.5577,30.94,437.4594116
07/27/2013 11:00,1052.3265,0.958188789,0.5596,30.77,438.8107148
07/27/2013 12:00,1095.1182,1.324880438,0.5273,32.3,443.6983176
07/27/2013 13:00,1102.9779,0.817652144,0.4509,33.39,448.3820117
07/27/2013 14:00,1133.5434,1.400400793,0.4106,34.29,452.470985
07/27/2013 15:00,228.62994,0.889053695,0.4842,31.75,446.3045767
07/27/2013 16:00,353.94849,0.283804778,0.6132,31.05,436.7065987
07/27/2013 17:00,145.14246,0.45277729,0.824,26.04,422.6072593
07/27/2013 18:00,258.84612,0.171380101,0.5782,32.42,432.9251298
07/27/2013 19:00,59.82105,0.50107625,0.804,25.83,421.1626991
07/27/2013 20:00,0.17466,0,0.994,21.3,407.1666894
07/27/2013 21:00,0,0,0.999,19.22,400.0213617
07/27/2013 22:00,0,0.992804,0.999,18.57,397.481091
07/27/2013 23:00,0,0.48050975,0.999,17.93,396.5272252
07/28/2013 0:00,0,0.50481575,0.999,17.29,395.1643556
07/28/2013 1:00,0,0,0.999,16.61,394.2237354
07/28/2013 2:00,0,0.003739375,0.999,16.2,394.2112162
07/28/2013 3:00,0,0.168271875,0.999,15.71,393.8199175
07/28/2013 4:00,0,0.031784675,0.999,15.24,392.9465158
07/28/2013 5:00,19.99857,0,0.999,14.57,392.0130824
07/28/2013 6:00,166.53831,0.46742175,0.999,17.63,397.158741
07/28/2013 7:00,381.10812,0,0.788,23.38,401.6804712
07/28/2013 8:00,593.75667,0.4488262,0.67,26.84,416.8766436
07/28/2013 9:00,792.0831,0.828279941,0.6205,28.6,427.3381499
07/28/2013 10:00,958.0101,1.013532784,0.5806,30.3,434.521215
07/28/2013 11:00,1053.1998,0.837757705,0.5577,31.44,439.9482185
07/28/2013 12:00,1105.5978,1.557270174,0.5176,32.95,444.2883777
07/28/2013 13:00,1102.9779,1.310576233,0.4563,34.02,448.7528838
07/28/2013 14:00,685.5405,0.672360131,0.4597,33.47,447.8833153
07/28/2013 15:00,393.68364,0.74600525,0.6084,31.43,440.4423754
07/28/2013 16:00,609.21408,0.827443979,0.5532,32.8,442.2271919
07/28/2013 17:00,454.9893,0.351998156,0.4706,34.18,443.710943
07/28/2013 18:00,227.9313,0.603709203,0.5191,32.23,437.0902184
07/28/2013 19:00,17.55333,0.051066787,0.752,26.76,425.1349036
07/28/2013 20:00,0.43665,0.60951825,0.841,23.94,412.708462
07/28/2013 21:00,0.08733,0.024305938,0.757,24.82,410.7312699
07/28/2013 22:00,0,0,0.924,21.37,404.8773523
07/28/2013 23:00,0,0.001869688,0.979,20.21,401.325247
07/29/2013 0:00,0,0,0.999,18.46,397.3292696
07/29/2013 1:00,0,0,0.999,17.52,395.2626949
07/29/2013 2:00,0,0.048611875,0.999,16.23,394.1187696
07/29/2013 3:00,0,0,0.999,15.76,394.0009037
07/29/2013 4:00,0,0.60016975,0.999,15.21,393.3060674
07/29/2013 5:00,21.39585,0,0.999,15.27,393.6510165
07/29/2013 6:00,147.06372,0.3440225,0.999,18.24,398.2228412
07/29/2013 7:00,358.22766,0.26736525,0.844,23.87,405.396075
07/29/2013 8:00,589.4775,1.13315403,0.6913,28.31,419.6056768
07/29/2013 9:00,788.5899,1.355234573,0.5368,30.04,432.1404949
07/29/2013 10:00,946.6572,1.448081178,0.5135,31.66,438.6169204
07/29/2013 11:00,1043.5935,1.542765191,0.4491,32.93,443.5079024
07/29/2013 12:00,1084.6386,0.884032069,0.4169,33.54,446.0425338
07/29/2013 13:00,917.8383,1.628626666,0.4131,34.64,451.7970623
07/29/2013 14:00,975.4761,1.886125391,0.3914,34.44,448.5306015
07/29/2013 15:00,837.4947,2.313014278,0.3661,35.48,449.0865201
07/29/2013 16:00,693.4002,1.536256217,0.3522,34.82,445.0908004
07/29/2013 17:00,348.53403,3.371870765,0.3247,32.95,437.7836997
07/29/2013 18:00,226.27203,7.059766999,0.4318,26.93,417.4992691
07/29/2013 19:00,41.83107,4.533388559,0.4085,25.01,408.8807972
07/29/2013 20:00,0.17466,1.554440249,0.4667,23.41,406.1943793
07/29/2013 21:00,0,0.516199692,0.6014,19.86,399.7125531
07/29/2013 22:00,0,0.211943747,0.5157,22.14,405.5197386
07/29/2013 23:00,0,0.304759,0.704,19.29,400.34326
07/30/2013 0:00,0,0.001869688,0.884,15.5,390.1196767
07/30/2013 1:00,0,0.4823795,0.5332,21,398.3096957
07/30/2013 2:00,0,1.462917802,0.629,19.79,402.3047988
07/30/2013 3:00,0,1.891059281,0.835,16.31,387.2165759
07/30/2013 4:00,0,0.024305938,0.96,14.16,387.8141283
07/30/2013 5:00,2.70723,0,0.911,15.29,392.7131661
07/30/2013 6:00,90.64854,0,0.6565,18.41,394.8074674
07/30/2013 7:00,425.2971,0.87501375,0.6126,19.99,394.919921
07/30/2013 8:00,229.93989,0.05235125,0.5644,20.94,406.0727115
07/30/2013 9:00,493.67649,0.918033635,0.5335,21.85,407.8018584
07/30/2013 10:00,358.48965,0.209079224,0.5687,21.1,405.488307
07/30/2013 11:00,293.51613,0.646409049,0.5103,22.19,404.6223782
07/30/2013 12:00,1180.7016,2.306022112,0.4632,24.26,410.8730231
07/30/2013 13:00,1132.6701,2.277197946,0.4311,25.11,413.4242571
07/30/2013 14:00,1208.6472,0.656718146,0.3818,25.69,417.2499657
07/30/2013 15:00,939.6708,1.390899213,0.3814,26.27,414.9040754
07/30/2013 16:00,645.3687,1.543546729,0.3754,25.65,411.6181577
07/30/2013 17:00,504.33075,1.244747114,0.3908,25.68,411.4816841
07/30/2013 18:00,256.48821,1.33729723,0.4041,24.59,407.4751301
07/30/2013 19:00,51.35004,0.931421442,0.4628,22.66,402.245859
07/30/2013 20:00,0,0.29541075,0.5006,20.79,396.853385
07/30/2013 21:00,0,0.24679875,0.816,14.74,386.8907351
07/30/2013 22:00,0,0.826402,0.954,12.81,382.0667171
07/30/2013 23:00,0,0.25801675,0.999,11.58,379.5369431
07/31/2013 0:00,0,0.2243625,0.999,10.81,382.5033493
07/31/2013 1:00,0,0.162662825,0.999,10.71,380.7746861
07/31/2013 2:00,0,0.7273085,0.999,9.64,380.1063906
07/31/2013 3:00,0,0.566518335,0.999,9.25,380.0208823
07/31/2013 4:00,0,0.480742495,0.999,8.32,379.1059839
07/31/2013 5:00,12.66285,0.33280425,0.999,8.99,381.7711401
07/31/2013 6:00,117.37152,0.28232275,0.999,11.29,385.9090277
07/31/2013 7:00,283.12386,0,0.857,17.06,389.5949789
07/31/2013 8:00,658.4682,0.284935774,0.6034,24.12,404.3282094
07/31/2013 9:00,834.0015,0.450563606,0.4967,24.88,413.3337084
07/31/2013 10:00,328.01148,1.659528497,0.5242,24.36,417.2266332
07/31/2013 11:00,222.08019,0.66224425,0.5326,24.45,417.6151586
07/31/2013 12:00,391.2384,0.593304021,0.618,24.96,418.2070118
07/31/2013 13:00,465.4689,0.532861,0.4879,26.2,423.0989535
07/31/2013 14:00,881.1597,0.484249,0.4574,26.6,424.0205741
07/31/2013 15:00,506.95065,0.231456436,0.5106,25.41,416.2919633
07/31/2013 16:00,613.0566,0.151352335,0.4263,26.25,417.4992691
07/31/2013 17:00,234.13173,1.119094982,0.4935,25.52,416.4615852
07/31/2013 18:00,88.02864,0.902857752,0.4783,24.62,410.1976827
07/31/2013 19:00,52.74732,0.2785835,0.509,23.62,411.8342572
07/31/2013 20:00,0,0,0.6736,19.84,400.7297801
07/31/2013 21:00,0,0.85070775,0.916,15.3,389.3013688
07/31/2013 22:00,0,0.001869688,0.999,13.23,384.1006454
07/31/2013 23:00,0,0,0.999,12.01,381.6036209
08/01/2013 0:00,0,0.001869688,0.999,10.87,381.2863087
08/01/2013 1:00,0.08733,0.06730875,0.999,10.76,382.5527913
08/01/2013 2:00,0,0.1346175,0.999,10.01,382.2194309
08/01/2013 3:00,0,0.018696875,0.999,9.86,381.7490928
08/01/2013 4:00,0,1.34430525,0.999,9.43,381.1800577
08/01/2013 5:00,16.41804,0,0.999,9.07,380.6167718
08/01/2013 6:00,173.17539,0.97971625,0.999,12.83,385.4840362
08/01/2013 7:00,376.91628,0.8226625,0.767,18.96,394.3065981
08/01/2013 8:00,635.7624,0.596477137,0.6668,22.76,403.8155533
08/01/2013 9:00,817.4088,1.036248954,0.5358,25.38,414.9113142
08/01/2013 10:00,1061.9328,0.827942423,0.5107,26.34,422.7738313
08/01/2013 11:00,1222.62,0.971584626,0.4829,26.95,426.6835173
08/01/2013 12:00,1199.0409,0.504635549,0.4732,27.18,425.0982205
08/01/2013 13:00,1213.0137,0.484736091,0.4455,28.18,430.0017336
08/01/2013 14:00,1025.2542,0.503626567,0.4171,29.5,430.0112318
08/01/2013 15:00,874.1733,0.720836672,0.4363,29.94,430.9784434
08/01/2013 16:00,677.6808,0.918869162,0.4037,30.61,431.1973603
08/01/2013 17:00,454.55265,0.927432849,0.4322,30.31,429.1605864
08/01/2013 18:00,236.83896,1.067912344,0.4806,28.64,422.6803245
08/01/2013 19:00,52.92198,0.47864,0.5175,25.51,412.7590473
08/01/2013 20:00,0,0,0.913,17.5,396.3416253
08/01/2013 21:00,0,0.001869688,0.997,15.52,389.5389684
08/01/2013 22:00,0,0,0.999,14.23,386.4990721
08/01/2013 23:00,0,0.28232275,0.999,13.74,387.8105717
08/02/2013 0:00,0,0.05422095,0.999,12.93,387.4079416
08/02/2013 1:00,0,0.64691175,0.999,12.05,386.2819982
08/02/2013 2:00,0,0.4580735,0.999,11.55,385.4854232
08/02/2013 3:00,0,0,0.999,10.83,384.2424762
08/02/2013 4:00,0,0,0.999,10.55,383.322456
08/02/2013 5:00,14.93343,0.64691175,0.999,10.22,382.881416
08/02/2013 6:00,170.03151,0.69926325,0.999,14.29,387.6656789
08/02/2013 7:00,374.47104,0.065439075,0.85,19.46,394.2760675
08/02/2013 8:00,608.16612,0.233710925,0.5949,24.93,406.1137687
08/02/2013 9:00,815.6622,0.556102457,0.5442,27.76,421.6579687
08/02/2013 10:00,975.4761,1.522878462,0.4794,29.67,430.0353088
08/02/2013 11:00,1080.2721,1.513523168,0.4614,30.53,432.9709396
08/02/2013 12:00,1133.5434,1.171185682,0.4181,31.14,434.5388369
08/02/2013 13:00,1117.824,1.303923004,0.3999,32.48,438.7895004
08/02/2013 14:00,1020.0144,1.048639731,0.3928,33.28,440.9647571
08/02/2013 15:00,880.2864,1.264179808,0.3826,33.54,440.4815883
08/02/2013 16:00,679.4274,1.34717711,0.397,33.57,439.6694442
08/02/2013 17:00,451.67076,1.142195505,0.4121,33.09,437.0397682
08/02/2013 18:00,233.78241,0.851054887,0.4579,31.12,431.0581837
08/02/2013 19:00,48.55548,0.360927242,0.543,27.65,420.4559105
08/02/2013 20:00,0,0.001869688,0.904,19.7,402.4095226
08/02/2013 21:00,0,0,0.992,17.8,395.8309398
08/02/2013 22:00,0,0.29541075,0.999,16.87,392.9901035
08/02/2013 23:00,0,0.020566563,0.999,15.99,391.3163567
08/03/2013 0:00,0,0.05235125,0.999,15.32,391.2058811
08/03/2013 1:00,0,0,0.999,14.5,390.7649172
08/03/2013 2:00,0,0,0.999,14.06,390.1580875
08/03/2013 3:00,0,0.573994,0.999,13.7,389.5430313
08/03/2013 4:00,0,0.77779,0.999,12.77,388.1596754
08/03/2013 5:00,14.93343,0.129008425,0.999,12.62,387.8699867
08/03/2013 6:00,168.63423,0,0.999,16.28,392.6308936
08/03/2013 7:00,355.17111,0.198186875,0.824,21.69,400.3235575
08/03/2013 8:00,593.23269,0.228101875,0.6223,26.98,413.6800828
08/03/2013 9:00,792.9564,1.026751141,0.5001,30.03,428.48227
08/03/2013 10:00,954.5169,1.222737092,0.4597,30.87,434.4259918
08/03/2013 11:00,1053.1998,1.243797639,0.4375,32.04,438.7064278
08/03/2013 12:00,1097.7381,1.537420825,0.4009,32.94,440.9627604
08/03/2013 13:00,1071.5391,2.047376902,0.3739,34.01,444.7067376
08/03/2013 14:00,982.4625,2.655334177,0.3356,34.11,443.4756557
08/03/2013 15:00,827.0151,1.666136049,0.2941,34.36,443.7699188
08/03/2013 16:00,649.7352,1.498743279,0.3226,34.74,442.2442771
08/03/2013 17:00,423.63783,1.31191463,0.2887,33.65,436.8273251
08/03/2013 18:00,209.76666,0.85631675,0.4035,31.56,430.0133261
08/03/2013 19:00,46.2849,0,0.6814,24.37,414.0650868
08/03/2013 20:00,0,0,0.906,18.8,398.7503267
08/03/2013 21:00,0,0.274844,0.985,16.67,392.6249946
08/03/2013 22:00,0,0.52538225,0.999,15.88,390.1781866
08/03/2013 23:00,0,0.70487225,0.999,14.83,389.0280066
08/04/2013 0:00,0,0.77031125,0.999,14.41,389.318232
08/04/2013 1:00,0,0.77779,0.999,14.1,389.7245078
08/04/2013 2:00,0,0.84883825,0.999,13.75,389.5338421
08/04/2013 3:00,0,0.6487815,0.999,13.22,388.7419504
08/04/2013 4:00,0,1.06946125,0.999,13.09,388.8301059
08/04/2013 5:00,16.85469,0.64130275,0.999,13.09,388.3760415
08/04/2013 6:00,138.06873,1.621052613,0.999,15.16,392.1722507
08/04/2013 7:00,352.28922,0.5833425,0.772,22.78,400.3706839
08/04/2013 8:00,633.1425,0.959370102,0.6814,26.28,416.4863963
08/04/2013 9:00,750.1647,1.027139399,0.4499,30.94,431.9391097
08/04/2013 10:00,911.7252,1.2713875,0.4486,31.35,434.7997756
08/04/2013 11:00,1007.7882,1.185874266,0.4085,32.67,442.9902396
08/04/2013 12:00,1057.5663,1.85397784,0.4284,33.5,446.1257515
08/04/2013 13:00,1044.4668,1.158012896,0.3987,34.61,448.6397102
08/04/2013 14:00,958.8834,1.081560405,0.3761,34.61,447.5391948
08/04/2013 15:00,821.7753,1.291975646,0.3899,34.77,447.0735945
08/04/2013 16:00,620.9163,1.151395164,0.3942,34.62,443.8647531
08/04/2013 17:00,411.06231,1.060350144,0.3835,33.36,441.3373601
08/04/2013 18:00,139.37868,1.235864914,0.4246,30.75,430.2593089
08/04/2013 19:00,11.61489,0.158923425,0.779,23.79,414.9521904
08/04/2013 20:00,0,2.883745533,0.806,21.19,405.1530998
08/04/2013 21:00,0,2.301177311,0.971,17.32,398.2967006
08/04/2013 22:00,0,1.311972019,0.999,17.35,398.8471443
08/04/2013 23:00,0,0.54033975,0.999,17.16,395.7812791
08/05/2013 0:00,0,0.564722882,0.999,16.53,389.8926947
08/05/2013 1:00,0,0.880624735,0.999,15.31,388.0494794
08/05/2013 2:00,0,0.21501405,0.999,14.03,387.8576562
